scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_2_5_market
2025-08-18 07:18:44 UTC,2019-10-20 13:00:00 UTC,Bordeaux,St Etienne,Ligue 1 2019/2020,0,1,"0:0, 0:1",Stade Atlantique,Bordeaux,France,"[{'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.31', 'odds_under': '1.67', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.64', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 07:08:06 UTC,2019-10-20 15:00:00 UTC,Monaco,Rennes,Ligue 1 2019/2020,3,2,"1:1, 2:1",Stade Louis II,Monaco,France,"[{'odds_over': '1.74', 'odds_under': '2.15', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.77', 'odds_under': '2.15', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.72', 'odds_under': '2.11', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.15', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 06:24:18 UTC,2019-10-20 19:00:00 UTC,Marseille,Strasbourg,Ligue 1 2019/2020,2,0,"1:0, 1:0",Stade Vélodrome,Marseille,France,"[{'odds_over': '2.19', 'odds_under': '1.71', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.73', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.16', 'odds_under': '1.69', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 06:52:49 UTC,2019-10-25 18:45:00 UTC,Nantes,Monaco,Ligue 1 2019/2020,0,1,"0:1, 0:0",Stade de la Beaujoire,Nantes,France,"[{'odds_over': '2.05', 'odds_under': '1.81', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.83', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.98', 'odds_under': '1.82', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.85', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 06:24:44 UTC,2019-10-26 15:30:00 UTC,Lille,Bordeaux,Ligue 1 2019/2020,3,0,"1:0, 2:0",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,"[{'odds_over': '2.13', 'odds_under': '1.75', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.82', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 06:21:07 UTC,2019-10-26 18:00:00 UTC,Lyon,Metz,Ligue 1 2019/2020,2,0,"2:0, 0:0",Groupama Academy Stadium,Decines-Charpieu,France,"[{'odds_over': '1.80', 'odds_under': '2.07', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '1.83', 'odds_under': '2.06', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.78', 'odds_under': '2.03', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '1.80', 'odds_under': '2.05', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 06:29:11 UTC,2019-10-26 18:00:00 UTC,Montpellier,Angers,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade de la Mosson,Montpellier,France,"[{'odds_over': '2.38', 'odds_under': '1.61', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.63', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.30', 'odds_under': '1.61', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.35', 'odds_under': '1.60', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 07:05:13 UTC,2019-10-26 18:00:00 UTC,Brest,Dijon,Ligue 1 2019/2020,2,0,"0:0, 2:0",Stade Francis-Le Blé,Brest,France,"[{'odds_over': '2.06', 'odds_under': '1.80', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.10', 'odds_under': '1.80', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.78', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.05', 'odds_under': '1.80', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 07:14:11 UTC,2019-10-26 18:00:00 UTC,Strasbourg,Nice,Ligue 1 2019/2020,1,0,"1:0, 0:0",Stade de la Meinau,Strasbourg,France,"[{'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.66', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
2025-08-18 07:23:01 UTC,2019-10-26 18:00:00 UTC,Reims,Nimes,Ligue 1 2019/2020,0,0,"0:0, 0:0",Stade Auguste-Delaune,Reims,France,"[{'odds_over': '2.22', 'odds_under': '1.69', 'bookmaker_name': 'Betclic.pl', 'period': 'FullTime'}, {'odds_over': '2.26', 'odds_under': '1.70', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.70', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.70', 'bookmaker_name': 'STS.pl', 'period': 'FullTime'}]"
