scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market
2025-08-20 15:48:43 UTC,2024-04-21 14:30:00 UTC,Chaves,Estoril,Liga Portugal 2023/2024,2,2,"1:0, 1:2",Estadio Municipal de Chaves,Chaves,Portugal,"[{'odds_over': '2.64', 'odds_under': '1.43', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.37', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.10', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:46:57 UTC,2024-04-21 17:00:00 UTC,Casa Pia,FC Porto,Liga Portugal 2023/2024,1,2,"1:1, 0:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,"[{'odds_over': '2.35', 'odds_under': '1.53', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.71', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.20', 'odds_under': '1.67', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:32:15 UTC,2024-04-21 19:30:00 UTC,Sporting CP,Vitoria Guimaraes,Liga Portugal 2023/2024,3,0,"2:0, 1:0",Estádio José Alvalade,Lisbon,Portugal,"[{'odds_over': '1.82', 'odds_under': '1.88', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.20', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.75', 'odds_under': '2.10', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:49:05 UTC,2024-04-22 19:15:00 UTC,SC Farense,Benfica,Liga Portugal 2023/2024,1,3,"1:2, 0:1",Estádio de São Luís,Faro,Portugal,"[{'odds_over': '1.78', 'odds_under': '1.93', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.66', 'odds_under': '2.24', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.65', 'odds_under': '2.15', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:59:10 UTC,2024-04-26 19:15:00 UTC,Gil Vicente,Arouca,Liga Portugal 2023/2024,2,2,"0:0, 2:2",Estádio Cidade de Barcelos,Barcelos,Portugal,"[{'odds_over': '2.69', 'odds_under': '1.41', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.65', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.15', 'odds_under': '1.65', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:44:46 UTC,2024-04-27 14:30:00 UTC,Casa Pia,Chaves,Liga Portugal 2023/2024,3,1,"1:0, 2:1",Estádio Municipal de Rio Maior,Rio Maior,Portugal,"[{'odds_over': '3.25', 'odds_under': '1.29', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.50', 'odds_under': '1.31', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.65', 'odds_under': '1.28', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:48:00 UTC,2024-04-27 14:30:00 UTC,Vizela,Rio Ave,Liga Portugal 2023/2024,1,1,"1:1, 0:0",Estádio do Vizela,Caldas de Vizela,Portugal,"[{'odds_over': '2.95', 'odds_under': '1.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.44', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:49:26 UTC,2024-04-27 17:00:00 UTC,Benfica,Braga,Liga Portugal 2023/2024,3,1,"0:1, 3:0",Estádio da Luz,Lisbon,Portugal,"[{'odds_over': '1.77', 'odds_under': '1.94', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.18', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '1.70', 'odds_under': '2.17', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 16:15:06 UTC,2024-04-27 19:30:00 UTC,Vitoria Guimaraes,Boavista,Liga Portugal 2023/2024,1,0,"1:0, 0:0",Estádio D. Afonso Henriques,Guimarães,Portugal,"[{'odds_over': '2.56', 'odds_under': '1.45', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.95', 'odds_under': '1.40', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:42:17 UTC,2024-04-28 14:30:00 UTC,Portimonense,Moreirense,Liga Portugal 2023/2024,0,2,"0:0, 0:2",Estádio Municipal de Portimão,Portimão,Portugal,"[{'odds_over': '2.94', 'odds_under': '1.35', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.20', 'odds_under': '1.36', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.00', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:35:46 UTC,2024-04-28 17:00:00 UTC,Estoril,Famalicao,Liga Portugal 2023/2024,1,0,"1:0, 0:0",Estádio António Coimbra da Mota,Estoril,Portugal,"[{'odds_over': '2.57', 'odds_under': '1.45', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '3.05', 'odds_under': '1.38', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 16:11:19 UTC,2024-04-28 19:30:00 UTC,FC Porto,Sporting CP,Liga Portugal 2023/2024,2,2,"2:0, 0:2",Estádio do Dragão,Porto,Portugal,"[{'odds_over': '2.33', 'odds_under': '1.54', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.64', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.45', 'odds_under': '1.55', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
2025-08-20 15:38:42 UTC,2024-04-29 19:15:00 UTC,Estrela,SC Farense,Liga Portugal 2023/2024,0,3,"0:1, 0:2",Estádio José Gomes,Amadora,Portugal,"[{'odds_over': '2.52', 'odds_under': '1.46', 'bookmaker_name': 'BETFAN', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.50', 'bookmaker_name': 'eFortuna.pl', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': 'LV BET', 'period': 'FullTime'}]"
