scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-27 10:51:22 UTC,2020-01-25 19:45:00 UTC,Torino,Atalanta,Serie A 2019/2020,0,7,"0:3, 0:4",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.70', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.28', 'odds_under': '1.69', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/torino-atalanta-0jJj5Mme/
2025-08-27 10:51:44 UTC,2020-02-22 17:00:00 UTC,Spal,Juventus,Serie A 2019/2020,1,2,"0:1, 1:1",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '2.18', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.21', 'odds_under': '1.74', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.25', 'odds_under': '1.70', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/spal-juventus-xhv1xREp/
2025-08-27 10:52:06 UTC,2020-01-12 17:15:00 UTC,Verona,Genoa,Serie A 2019/2020,2,1,"0:1, 2:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '3.08', 'odds_under': '1.39', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/verona-genoa-fcCSqFLH/
2025-08-27 10:52:26 UTC,2020-07-15 17:30:00 UTC,Bologna,Napoli,Serie A 2019/2020,1,1,"0:1, 1:0",Stadio Renato Dall'Ara,Bologna,Italy,"[{'odds_over': '2.45', 'odds_under': '1.58', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.59', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.54', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/bologna-napoli-GvoIopAl/
2025-08-27 10:52:45 UTC,2020-06-20 19:45:00 UTC,Verona,Cagliari,Serie A 2019/2020,2,1,"2:1, 0:0",Stadio Marc'Antonio Bentegodi,Verona,Italy,"[{'odds_over': '3.15', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.32', 'odds_under': '1.35', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '3.03', 'odds_under': '1.43', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/verona-cagliari-AqBXggpI/
2025-08-27 10:53:06 UTC,2019-09-28 18:45:00 UTC,Sassuolo,Atalanta,Serie A 2019/2020,1,4,"0:4, 1:0",Mapei Stadium – Città del Tricolore,Reggio Emilia,Italy,"[{'odds_over': '1.77', 'odds_under': '2.17', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.85', 'odds_under': '2.07', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.84', 'odds_under': '2.06', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/sassuolo-atalanta-xK4TyQmg/
2025-08-27 10:53:24 UTC,2020-07-12 17:30:00 UTC,Parma,Bologna,Serie A 2019/2020,2,2,"0:2, 2:0",Stadio Ennio Tardini,Parma,Italy,"[{'odds_over': '2.32', 'odds_under': '1.64', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.59', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/parma-bologna-f7P3WD4p/
2025-08-27 10:53:46 UTC,2020-07-12 17:30:00 UTC,Cagliari,Lecce,Serie A 2019/2020,0,0,"0:0, 0:0",Unipol Domus,Cagliari,Italy,"[{'odds_over': '1.85', 'odds_under': '2.07', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.96', 'odds_under': '1.96', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/cagliari-lecce-MDHkfHdi/
2025-08-27 10:54:06 UTC,2019-10-20 13:00:00 UTC,Sampdoria,AS Roma,Serie A 2019/2020,0,0,"0:0, 0:0",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.27', 'odds_under': '1.71', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.33', 'odds_under': '1.67', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.34', 'odds_under': '1.65', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/sampdoria-as-roma-Yq7vnVSc/
2025-08-27 10:54:26 UTC,2020-07-16 17:30:00 UTC,Torino,Genoa,Serie A 2019/2020,3,0,"1:0, 2:0",Stadio Olimpico di Torino,Turin,Italy,"[{'odds_over': '2.30', 'odds_under': '1.65', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.49', 'odds_under': '1.59', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/torino-genoa-dWVX6ftc/
2025-08-27 10:54:46 UTC,2019-11-03 11:30:00 UTC,Atalanta,Cagliari,Serie A 2019/2020,0,2,"0:1, 0:1",Gewiss Stadium,Bergamo,Italy,"[{'odds_over': '1.57', 'odds_under': '2.47', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.51', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.60', 'odds_under': '2.47', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/atalanta-cagliari-rs1thcel/
2025-08-27 10:55:04 UTC,2020-01-19 17:00:00 UTC,Genoa,AS Roma,Serie A 2019/2020,1,3,"1:2, 0:1",Stadio Luigi Ferraris,Genoa,Italy,"[{'odds_over': '2.59', 'odds_under': '1.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.53', 'odds_under': '1.57', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.55', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/genoa-as-roma-AmNEQWJ3/
2025-08-27 10:55:22 UTC,2020-02-16 11:30:00 UTC,Udinese,Verona,Serie A 2019/2020,0,0,"0:0, 0:0",Bluenergy Stadium - Stadio Friuli,Udine,Italy,"[{'odds_over': '3.13', 'odds_under': '1.38', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.12', 'odds_under': '1.39', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/udinese-verona-KhHm4w8P/
2025-08-27 10:55:43 UTC,2020-07-16 19:45:00 UTC,Spal,Inter,Serie A 2019/2020,0,4,"0:1, 0:3",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '1.55', 'odds_under': '2.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.62', 'odds_under': '2.41', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/spal-inter-rmUu5YA9/
2025-08-27 10:56:04 UTC,2020-02-09 19:45:00 UTC,Inter,AC Milan,Serie A 2019/2020,4,2,"0:2, 4:0",Stadio Giuseppe Meazza (San Siro),Milan,Italy,"[{'odds_over': '2.61', 'odds_under': '1.52', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.58', 'odds_under': '1.55', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/inter-ac-milan-trrtob1m/
2025-08-27 10:56:26 UTC,2020-07-19 19:45:00 UTC,AS Roma,Inter,Serie A 2019/2020,2,2,"1:1, 1:1",Stadio Olimpico,Rome,Italy,"[{'odds_over': '1.65', 'odds_under': '2.29', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.76', 'odds_under': '2.19', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.71', 'odds_under': '2.23', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/as-roma-inter-pKxZs29D/
2025-08-27 10:56:45 UTC,2020-07-12 17:30:00 UTC,Fiorentina,Verona,Serie A 2019/2020,1,1,"0:1, 1:0",Stadio Artemio Franchi,Florence,Italy,"[{'odds_over': '2.66', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.48', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.75', 'odds_under': '1.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/fiorentina-verona-YcO7VXJj/
2025-08-27 10:57:04 UTC,2019-11-04 19:45:00 UTC,Spal,Sampdoria,Serie A 2019/2020,0,1,"0:0, 0:1",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '3.32', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.91', 'odds_under': '1.45', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/spal-sampdoria-Yob76dAs/
2025-08-27 10:57:32 UTC,2020-07-22 19:45:00 UTC,Spal,AS Roma,Serie A 2019/2020,1,6,"1:2, 0:4",Stadio Paolo Mazza,Ferrara,Italy,"[{'odds_over': '1.55', 'odds_under': '2.53', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.61', 'odds_under': '2.44', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.58', 'odds_under': '2.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/italy/serie-a-2019-2020/spal-as-roma-I14wAKh6/
