scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 22:22:40 UTC,2023-09-25 19:15:00 UTC,Sporting CP,Rio Ave,Liga Portugal 2023/2024,2,0,"2:0, 0:0",Estádio José Alvalade,Lisbon,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sporting-lisbon-rio-ave-zkVaVVkM/
2025-08-25 22:22:47 UTC,2023-08-12 17:00:00 UTC,SC Farense,Casa Pia,Liga Portugal 2023/2024,0,3,"0:1, 0:2",Estádio de São Luís,Faro,Portugal,"[{'odds_over': '3.83', 'odds_under': '1.30', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.34', 'odds_under': '1.33', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.32', 'odds_under': '1.33', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.82', 'odds_under': '1.31', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '3.75', 'odds_under': '1.29', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sc-farense-casa-pia-E1qde22F/
2025-08-25 22:23:03 UTC,2023-09-16 19:30:00 UTC,Vizela,Benfica,Liga Portugal 2023/2024,1,2,"0:2, 1:0",Estádio do Vizela,Caldas de Vizela,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/vizela-benfica-MBzMJYjA/
2025-08-25 22:23:34 UTC,2024-04-06 17:00:00 UTC,Braga,Arouca,Liga Portugal 2023/2024,0,3,"0:2, 0:1",Estádio Municipal de Braga,Braga,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/braga-arouca-4O7UpuQk/
2025-08-25 22:23:43 UTC,2024-04-20 19:30:00 UTC,Braga,Vizela,Liga Portugal 2023/2024,2,1,"0:0, 2:1",Estádio Municipal de Braga,Braga,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/braga-vizela-vPz3Y7hI/
2025-08-25 22:23:54 UTC,2024-01-21 15:30:00 UTC,Portimonense,Gil Vicente,Liga Portugal 2023/2024,0,2,"0:1, 0:1",Estádio Municipal de Portimão,Portimo,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/portimonense-gil-vicente-Moant2MU/
2025-08-25 22:24:04 UTC,2024-04-22 19:15:00 UTC,SC Farense,Benfica,Liga Portugal 2023/2024,1,3,"1:2, 0:1",Estádio de São Luís,Faro,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/sc-farense-benfica-Aqqnxjgg/
2025-08-25 22:24:23 UTC,2024-01-07 18:00:00 UTC,Rio Ave,Portimonense,Liga Portugal 2023/2024,2,0,"0:0, 2:0",Estádio do Rio Ave,Vila do Conde,Portugal,"[{'odds_over': '2.78', 'odds_under': '1.49', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.47', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.74', 'odds_under': '1.45', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.82', 'odds_under': '1.49', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.48', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.92', 'odds_under': '1.42', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.80', 'odds_under': '1.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.76', 'odds_under': '1.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/rio-ave-portimonense-z9LaWQh6/
2025-08-25 22:24:32 UTC,2024-03-01 20:15:00 UTC,Chaves,Arouca,Liga Portugal 2023/2024,1,5,"1:2, 0:3",Estadio Municipal de Chaves,Chaves,Portugal,"[{'odds_over': '2.78', 'odds_under': '1.49', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.76', 'odds_under': '1.48', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.73', 'odds_under': '1.46', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.53', 'bookmaker_name': 'Alphabet', 'period': 'FullTime'}, {'odds_over': '2.69', 'odds_under': '1.49', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.78', 'odds_under': '1.48', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.76', 'odds_under': '1.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/chaves-arouca-dtsqIkjn/
2025-08-25 22:24:34 UTC,2023-09-15 18:15:00 UTC,Estrela,FC Porto,Liga Portugal 2023/2024,0,1,"0:1, 0:0",Estádio José Gomes,Amadora,Portugal,[],https://www.oddsportal.com/football/portugal/liga-portugal-2023-2024/estrela-da-amadora-fc-porto-rLyIKEy4/
