scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 01:36:40 UTC,2022-08-14 13:00:00 UTC,AC Ajaccio,Lens,Ligue 1 2022/2023,0,0,"0:0, 0:0",Michel Moretti Stadium,Ajaccio,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-lens-QsKULW3B/
2025-08-26 01:37:10 UTC,2022-10-23 18:45:00 UTC,Lille,Monaco,Ligue 1 2022/2023,4,3,"2:2, 2:1",Stade Pierre-Mauroy,Villeneuve d'Ascq,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/lille-monaco-O848YO57/
2025-08-26 01:37:09 UTC,2023-04-30 13:00:00 UTC,Rennes,Angers,Ligue 1 2022/2023,4,2,"2:2, 2:0",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-angers-l2QwPo8b/
2025-08-26 01:37:09 UTC,2023-01-15 14:00:00 UTC,Angers,Clermont,Ligue 1 2022/2023,1,2,"0:1, 1:1",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-clermont-KCo6XxM6/
2025-08-26 01:38:31 UTC,2022-10-02 13:00:00 UTC,AC Ajaccio,Clermont,Ligue 1 2022/2023,1,3,"0:1, 1:2",Michel Moretti Stadium,Ajaccio,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/ac-ajaccio-clermont-GtOZVASB/
2025-08-26 01:38:48 UTC,2022-12-28 20:00:00 UTC,PSG,Strasbourg,Ligue 1 2022/2023,2,1,"1:0, 1:1",Parc des Princes,Paris,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/psg-strasbourg-SGH4TWO3/
2025-08-26 01:38:48 UTC,2023-04-07 19:00:00 UTC,Lens,Strasbourg,Ligue 1 2022/2023,2,1,"1:0, 1:1",Stade Bollaert-Delelis,Lens,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/lens-strasbourg-EPyIJVEL/
2025-08-26 01:38:47 UTC,2023-02-12 16:05:00 UTC,Nantes,Lorient,Ligue 1 2022/2023,1,0,"0:0, 1:0",Stade de la Beaujoire,Nantes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/nantes-lorient-z5iImAT1/
2025-08-26 01:40:39 UTC,2023-04-16 15:05:00 UTC,Monaco,Lorient,Ligue 1 2022/2023,3,1,"2:0, 1:1",Stade Louis II,Monaco,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/monaco-lorient-6NGdCm7e/
2025-08-26 01:41:23 UTC,2022-08-28 13:00:00 UTC,Troyes,Angers,Ligue 1 2022/2023,3,1,"1:0, 2:1",Stade de l'Aube,Troyes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/troyes-angers-6ebPb61M/
2025-08-26 01:41:23 UTC,2023-05-27 19:00:00 UTC,Angers,Troyes,Ligue 1 2022/2023,2,1,"1:1, 1:0",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-troyes-bZAFsiKf/
2025-08-26 01:41:37 UTC,2022-10-23 11:00:00 UTC,Angers,Rennes,Ligue 1 2022/2023,1,2,"0:1, 1:1",Stade Raymond-Kopa,Angers,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/angers-rennes-U9Bazoye/
2025-08-26 01:42:24 UTC,2023-02-05 14:00:00 UTC,Lorient,Angers,Ligue 1 2022/2023,0,0,"0:0, 0:0",Stade du Moustoir,Lorient,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/lorient-angers-EXiZmJNp/
2025-08-26 01:42:25 UTC,2022-10-16 13:00:00 UTC,Rennes,Lyon,Ligue 1 2022/2023,3,2,"1:1, 2:1",Roazhon Park,Rennes,France,[],https://www.oddsportal.com/football/france/ligue-1-2022-2023/rennes-lyon-xCWKsTrL/
