scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-25 14:08:46 UTC,2022-01-25 19:45:00 UTC,St. Mirren,Aberdeen,Premiership 2021/2022,1,0,"0:0, 1:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-aberdeen-j5Xceigc/
2025-08-25 14:08:46 UTC,2021-11-27 15:00:00 UTC,Hearts,St. Mirren,Premiership 2021/2022,2,0,"0:0, 2:0",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/hearts-st-mirren-8naEvmei/
2025-08-25 14:09:08 UTC,2022-02-26 15:00:00 UTC,Dundee FC,Livingston,Premiership 2021/2022,0,4,"0:3, 0:1",Dens Park,Dundee,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/dundee-fc-livingston-vX29B3qe/
2025-08-25 14:09:20 UTC,2021-10-16 14:00:00 UTC,Rangers,Hearts,Premiership 2021/2022,1,1,"1:0, 0:1",Ibrox Stadium,Glasgow,Scotland,"[{'odds_over': '2.37', 'odds_under': '1.58', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.44', 'odds_under': '1.59', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/scotland/premiership-2021-2022/rangers-hearts-6PchohDa/
2025-08-25 14:09:34 UTC,2022-05-07 14:00:00 UTC,Ross County,Motherwell,Premiership 2021/2022,0,1,"0:0, 0:1",Global Energy Stadium,Dingwall,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/ross-county-motherwell-bsRAGowh/
2025-08-25 14:09:34 UTC,2022-04-09 14:00:00 UTC,Celtic,St Johnstone,Premiership 2021/2022,7,0,"3:0, 4:0",Celtic Park,Glasgow,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/celtic-st-johnstone-zc7AzBIN/
2025-08-25 14:09:46 UTC,2022-02-27 12:00:00 UTC,Hibernian,Celtic,Premiership 2021/2022,0,0,"0:0, 0:0",Easter Road,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/hibernian-celtic-KrK6ANb1/
2025-08-25 14:09:57 UTC,2022-02-09 19:45:00 UTC,St. Mirren,St Johnstone,Premiership 2021/2022,2,1,"1:1, 1:0",The SMISA Stadium,Paisley,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/st-mirren-st-johnstone-bDszc4U1/
2025-08-25 14:10:51 UTC,2022-01-18 19:45:00 UTC,Aberdeen,Rangers,Premiership 2021/2022,1,1,"0:1, 1:0",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-rangers-dArfdCMg/
2025-08-25 14:10:51 UTC,2021-12-01 19:45:00 UTC,Aberdeen,Livingston,Premiership 2021/2022,2,0,"1:0, 1:0",Pittodrie Stadium,Aberdeen,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/aberdeen-livingston-xSjVz5fG/
2025-08-25 14:10:59 UTC,2021-09-12 11:00:00 UTC,Hearts,Hibernian,Premiership 2021/2022,0,0,"0:0, 0:0",Tynecastle Park,Edinburgh,Scotland,[],https://www.oddsportal.com/football/scotland/premiership-2021-2022/hearts-hibernian-x44ocwkc/
