scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-26 02:50:21 UTC,2022-06-26 13:00:00 UTC,Degerfors,AIK,Allsvenskan 2022,1,1,"1:1, 0:0",Stora Valla,Degerfors,Sweden,"[{'odds_over': '2.08', 'odds_under': '1.75', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.84', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.76', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.77', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/degerfors-aik-KfIfpYQF/
2025-08-26 02:50:19 UTC,2022-04-04 17:10:00 UTC,Djurgarden,Degerfors,Allsvenskan 2022,3,1,"1:0, 2:1",3Arena,Stockholm,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/djurgarden-degerfors-bmbFxS6G/
2025-08-26 02:50:35 UTC,2022-11-06 14:00:00 UTC,Hacken,Norrkoping,Allsvenskan 2022,3,3,"2:2, 1:1",Bravida Arena,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/hacken-norrkoping-bwqQ6t8B/
2025-08-26 02:50:42 UTC,2022-04-25 17:00:00 UTC,Sirius,Hammarby,Allsvenskan 2022,0,3,"0:1, 0:2",Studenternas IP,Uppsala,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/sirius-hammarby-jNGgj6hD/
2025-08-26 02:51:00 UTC,2022-10-10 17:00:00 UTC,Norrkoping,Mjallby,Allsvenskan 2022,2,2,"1:0, 1:2",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-mjallby-0M9v7Upc/
2025-08-26 02:51:01 UTC,2022-07-17 13:00:00 UTC,AIK,Kalmar,Allsvenskan 2022,1,0,"1:0, 0:0",Strawberry Arena,Solna,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/aik-kalmar-YamhkK8C/
2025-08-26 02:51:31 UTC,2022-10-30 14:00:00 UTC,Goteborg,Hacken,Allsvenskan 2022,0,4,"0:3, 0:1",Gamla Ullevi,Gteborg,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/ifk-goteborg-hacken-nwlpGpoP/
2025-08-26 02:51:59 UTC,2022-09-05 17:10:00 UTC,Norrkoping,Hammarby,Allsvenskan 2022,4,1,"0:1, 4:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-hammarby-67MLPud0/
2025-08-26 02:52:24 UTC,2022-10-02 13:00:00 UTC,Sundsvall,Norrkoping,Allsvenskan 2022,1,3,"0:2, 1:1",NP3 Arena,Sundsvall,Sweden,"[{'odds_over': '2.08', 'odds_under': '1.75', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.73', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.17', 'odds_under': '1.69', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.81', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.13', 'odds_under': '1.77', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.09', 'odds_under': '1.77', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/sweden/allsvenskan-2022/sundsvall-norrkoping-l8BHikoA/
2025-08-26 02:52:36 UTC,2022-08-06 13:00:00 UTC,Norrkoping,Degerfors,Allsvenskan 2022,2,0,"1:0, 1:0",Platinumcars Arena,Norrkping,Sweden,[],https://www.oddsportal.com/football/sweden/allsvenskan-2022/norrkoping-degerfors-IP2nfl6F/
