scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_0_market
2025-08-22 20:41:42 UTC,2022-05-06 18:00:00 UTC,Cambuur,Waalwijk,Eredivisie 2021/2022,1,1,"0:0, 1:1",Cambuur Stadion,Leeuwarden,Netherlands,"[{""odds_over"": ""2.3"", ""odds_under"": ""1.66"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.19"", ""odds_under"": ""1.64"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:41:51 UTC,2022-04-22 18:00:00 UTC,Twente,Sparta Rotterdam,Eredivisie 2021/2022,2,0,"1:0, 1:0",De Grolsch Veste,Enschede,Netherlands,"[{""odds_over"": ""3.1"", ""odds_under"": ""1.4"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""2.95"", ""odds_under"": ""1.37"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:03 UTC,2022-02-27 11:15:00 UTC,AZ Alkmaar,Feyenoord,Eredivisie 2021/2022,2,1,"2:0, 0:1",AFAS Stadion,Alkmaar,Netherlands,"[{""odds_over"": ""2.55"", ""odds_under"": ""1.47"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:11 UTC,2021-12-12 13:30:00 UTC,Groningen,Feyenoord,Eredivisie 2021/2022,1,1,"0:0, 1:1",Euroborg,Groningen,Netherlands,"[{""odds_over"": ""2.16"", ""odds_under"": ""1.66"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:23 UTC,2022-05-13 18:00:00 UTC,Eindhoven FC,De Graafschap,Eredivisie 2021/2022,3,1,"3:1, 0:0",Jan Louwers Stadion,Eindhoven,Netherlands,"[{""odds_over"": ""3.55"", ""odds_under"": ""1.32"", ""bookmaker_name"": ""eFortuna.pl"", ""period"": ""FullTime""}, {""odds_over"": ""3.15"", ""odds_under"": ""1.31"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:33 UTC,2021-08-29 12:30:00 UTC,Ajax,Vitesse,Eredivisie 2021/2022,5,0,"3:0, 2:0",Johan Cruijff Arena,Amsterdam,Netherlands,"[{""odds_over"": ""1.29"", ""odds_under"": ""3.4"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:44 UTC,2021-08-21 16:45:00 UTC,Heerenveen,Waalwijk,Eredivisie 2021/2022,3,2,"3:0, 0:2",Abe Lenstra Stadion,Heerenveen,Netherlands,"[{""odds_over"": ""2.04"", ""odds_under"": ""1.74"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:42:55 UTC,2022-02-19 15:30:00 UTC,Nijmegen,Waalwijk,Eredivisie 2021/2022,1,1,"0:1, 1:0",Goffertstadion,Nijmegen,Netherlands,"[{""odds_over"": ""2.6"", ""odds_under"": ""1.46"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:43:05 UTC,2021-10-17 14:45:00 UTC,Twente,Willem II,Eredivisie 2021/2022,1,1,"1:1, 0:0",De Grolsch Veste,Enschede,Netherlands,"[{""odds_over"": ""2.45"", ""odds_under"": ""1.51"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
2025-08-22 20:43:16 UTC,2022-02-05 15:30:00 UTC,Utrecht,Cambuur,Eredivisie 2021/2022,3,2,"2:2, 1:0",Stadion Galgenwaard,Utrecht,Netherlands,"[{""odds_over"": ""1.74"", ""odds_under"": ""2.04"", ""bookmaker_name"": ""LV BET"", ""period"": ""FullTime""}]"
