scraped_date,match_date,home_team,away_team,league_name,home_score,away_score,partial_results,venue,venue_town,venue_country,over_under_3_market,match_url
2025-08-29 14:00:06 UTC,2022-05-09 17:00:00 UTC,Viborg,Vejle,Superliga 2021/2022,2,2,"0:1, 2:1",Energi Viborg Arena,Viborg,Denmark,"[{'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.50', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.50', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.61', 'odds_under': '1.52', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.68', 'odds_under': '1.52', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-vejle-INyst7c3/
2025-08-29 14:00:39 UTC,2022-05-15 18:00:00 UTC,Viborg,Aarhus,Superliga 2021/2022,1,0,"1:0, 0:0",Energi Viborg Arena,Viborg,Denmark,"[{'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.68', 'odds_under': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}, {'odds_over': '2.57', 'odds_under': '1.47', 'bookmaker_name': 'VOBET', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-aarhus-4v8OJGt1/
2025-08-29 14:00:40 UTC,2022-03-20 13:30:00 UTC,FC Copenhagen,Nordsjaelland,Superliga 2021/2022,1,0,"1:0, 0:0",Parken Stadium,Copenhagen,Denmark,"[{'odds_over': '1.89', 'odds_under': '1.91', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.22', 'odds_under': '1.66', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.82', 'odds_under': '1.99', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.95', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '1.95', 'odds_under': '1.93', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/fc-copenhagen-nordsjaelland-nBHEqLal/
2025-08-29 14:00:40 UTC,2022-03-06 13:00:00 UTC,Sonderjyske,Odense,Superliga 2021/2022,2,2,"0:2, 2:0",Haderslev Football Stadium,Haderslev,Denmark,"[{'odds_over': '2.70', 'odds_under': '1.47', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.65', 'odds_under': '1.48', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.59', 'odds_under': '1.50', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.70', 'odds_under': '1.51', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/sonderjyske-odense-GOYBnlGS/
2025-08-29 14:00:40 UTC,2021-07-18 17:00:00 UTC,Aarhus,Brondby,Superliga 2021/2022,1,1,"1:1, 0:0",Ceres Park,Aarhus,Denmark,"[{'odds_over': '2.75', 'odds_under': '1.45', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.45', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.45', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.48', 'bookmaker_name': 'BetInAsia', 'period': 'FullTime'}, {'odds_over': '2.88', 'odds_under': '1.43', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.77', 'odds_under': '1.49', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/aarhus-brondby-8pMrPv0E/
2025-08-29 14:01:14 UTC,2022-04-29 17:00:00 UTC,Viborg,Nordsjaelland,Superliga 2021/2022,1,1,"0:0, 1:1",Energi Viborg Arena,Viborg,Denmark,"[{'odds_over': '2.04', 'odds_under': '1.78', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.06', 'odds_under': '1.76', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.14', 'odds_under': '1.77', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.08', 'odds_under': '1.83', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-nordsjaelland-f94KO5SS/
2025-08-29 14:01:14 UTC,2021-10-22 17:00:00 UTC,Vejle,Nordsjaelland,Superliga 2021/2022,2,0,"2:0, 0:0",Vejle Stadion,Vejle,Denmark,"[{'odds_over': '2.22', 'odds_under': '1.66', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.89', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '1.89', 'odds_under': '1.89', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.02', 'odds_under': '1.88', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.03', 'odds_under': '1.86', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/vejle-nordsjaelland-h6PiYxvL/
2025-08-29 14:01:15 UTC,2022-03-13 13:00:00 UTC,Viborg,Vejle,Superliga 2021/2022,2,0,"1:0, 1:0",Energi Viborg Arena,Viborg,Denmark,"[{'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.62', 'odds_under': '1.49', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.38', 'odds_under': '1.62', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.60', 'odds_under': '1.54', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-vejle-2Ljw3909/
2025-08-29 14:01:15 UTC,2022-04-10 12:00:00 UTC,Nordsjaelland,Aarhus,Superliga 2021/2022,2,2,"0:1, 2:1",Right to Dream Park,Farum,Denmark,"[{'odds_over': '2.50', 'odds_under': '1.53', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '2.40', 'odds_under': '1.57', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '2.51', 'odds_under': '1.56', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.52', 'odds_under': '1.57', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/nordsjaelland-aarhus-batZC8TG/
2025-08-29 14:01:50 UTC,2022-04-01 17:00:00 UTC,Viborg,Sonderjyske,Superliga 2021/2022,2,1,"2:0, 0:1",Energi Viborg Arena,Viborg,Denmark,"[{'odds_over': '3.20', 'odds_under': '1.35', 'bookmaker_name': '10x10bet', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': '1xBet', 'period': 'FullTime'}, {'odds_over': '3.15', 'odds_under': '1.36', 'bookmaker_name': '22Bet', 'period': 'FullTime'}, {'odds_over': '3.27', 'odds_under': '1.34', 'bookmaker_name': 'Dafabet', 'period': 'FullTime'}, {'odds_over': '2.94', 'odds_under': '1.44', 'bookmaker_name': 'Pinnacle', 'period': 'FullTime'}]",https://www.oddsportal.com/football/denmark/superliga-2021-2022/viborg-sonderjyske-f7qIGjUi/
